"2021-03-11 00:35:00",3904621,101,555,-0.005806647,0.0007686011,-0.007849728,0.001310894,3.461137,19.28008,0,13.74,-0.001873284,0.005373184
"2021-03-11 00:36:00",3904622,101,555,-0.006338621,0.0007759892,-0.008704285,0.001227416,7.795934,17.22493,0,13.74,-0.0007810087,0.006020786
"2021-03-11 00:37:00",3904623,101,555,-0.007000836,0.0005190538,-0.009123155,0.001397962,-18.80325,11.99055,0,13.74,-0.00436349,0.002602986
"2021-03-11 00:38:00",3904624,101,555,-0.007244215,0.000593578,-0.008477996,0.001148148,16.26131,14.80682,0,13.74,0.0004697421,0.005339715
"2021-03-11 00:39:00",3904625,101,555,-0.007459151,0.0006351704,-0.009179623,0.0009742801,2.485229,18.25179,0,13.74,-0.003639024,0.005288997
"2021-03-11 00:40:00",3904626,101,555,-0.007272361,0.0005123286,-0.008919256,0.001198748,16.68167,18.54409,0,13.74,0.002139265,0.00330111
"2021-03-11 00:41:00",3904627,101,555,-0.007855198,0.0005929113,-0.008953115,0.001190836,8.318344,25.77254,0,13.74,-0.001058301,0.005078349
"2021-03-11 00:42:00",3904628,101,555,-0.007951413,0.0006540205,-0.009564334,0.001213538,-13.07307,23.87305,0,13.74,-0.001030008,0.005870913
"2021-03-11 00:43:00",3904629,101,555,-0.008585268,0.0006385568,-0.01009066,0.00101886,-12.61918,17.19232,0,13.74,-0.003865351,0.002983574
"2021-03-11 00:44:00",3904630,101,555,-0.008438124,0.0007512057,-0.0101133,0.001267636,10.76935,19.95564,0,13.74,0.001017283,0.004024303
"2021-03-11 00:45:00",3904631,101,555,-0.008715435,0.0005636705,-0.01106973,0.0008661605,-22.90037,10.62627,0,13.74,-0.006700698,0.003489333
"2021-03-11 00:46:00",3904632,101,555,-0.009117264,0.0007198548,-0.01126217,0.0010723,7.319426,14.22616,0,13.74,0.0004923663,0.005109425
"2021-03-11 00:47:00",3904633,101,555,-0.009581293,0.0005785568,-0.01131306,0.001298212,12.25605,20.99476,0,13.74,0.0003791577,0.004925429
"2021-03-11 00:48:00",3904634,101,555,-0.009371815,0.0006418765,-0.01169213,0.001104421,-3.676832,14.1178,0,13.74,0.001839275,0.006255407
"2021-03-11 00:49:00",3904635,101,555,-0.009620855,0.0006609518,-0.01225244,0.001300843,11.15514,20.02638,0,13.74,-0.000792295,0.005245672
"2021-03-11 00:50:00",3904636,101,555,-0.009920819,0.0007232225,-0.01243356,0.001310855,0.2610064,19.26924,0,13.74,-0.0004584063,0.005677135
"2021-03-11 00:51:00",3904637,101,555,-0.01000008,0.0005992278,-0.01221288,0.001239839,23.49108,8.664251,0,13.74,0.001590277,0.001036432
"2021-03-11 00:52:00",3904638,101,555,-0.01022078,0.0006221157,-0.01289199,0.001273467,12.67613,22.67861,0,13.74,0.004182257,0.003702873
"2021-03-11 00:53:00",3904639,101,555,-0.0115959,0.0007934935,-0.01395583,0.001407835,-10.23608,15.97461,0,13.74,-0.003571018,0.004599931
"2021-03-11 00:54:00",3904640,101,555,-0.01196952,0.0005391347,-0.01524628,0.00111023,11.41628,13.19612,0,13.74,0.006983633,0.004697481
"2021-03-11 00:55:00",3904641,101,555,-0.01284687,0.000641789,-0.01611236,0.001240574,7.013104,22.08356,0,13.74,-0.002739157,0.004767177
"2021-03-11 00:56:00",3904642,101,555,-0.01435243,0.0007790169,-0.01638418,0.001333505,3.903749,24.10863,0,13.74,-0.0009168614,0.005874069
"2021-03-11 00:57:00",3904643,101,555,-0.01582962,0.0008434555,-0.01708603,0.001245335,-2.519246,18.98427,0,13.74,-0.0008602442,0.005319256
"2021-03-11 00:58:00",3904644,101,555,-0.01668398,0.0006719201,-0.01843274,0.001383629,5.628796,25.07339,0,13.74,-0.003310763,0.006052019
"2021-03-11 00:59:00",3904645,101,555,-0.0164859,0.000705292,-0.01771399,0.001187925,6.19607,20.52966,0,13.74,-0.001431829,0.006281221
"2021-03-11 01:00:00",3904646,101,555,-0.01569364,0.0006822156,-0.01675762,0.001468176,3.041293,18.88011,0,13.74,-0.0003452262,0.006288404
"2021-03-11 01:01:00",3904647,101,555,-0.0148788,0.0006275991,-0.01492973,0.001433847,18.3724,22.94328,0,13.74,-0.001816673,0.004827289
"2021-03-11 01:02:00",3904648,101,555,-0.01415453,0.0005897619,-0.01513363,0.001234301,6.422961,18.54959,0,13.74,-0.002139309,0.005840686
"2021-03-11 01:03:00",3904649,101,555,-0.01384319,0.0006886141,-0.01474871,0.001375665,0.02266065,19.48341,0,13.74,-0.001895947,0.006506814
"2021-03-11 01:04:00",3904650,101,555,-0.01420537,0.0008134748,-0.01464682,0.001304097,7.535002,18.80981,0,13.74,6.791415E-005,0.006058205
"2021-03-11 01:05:00",3904651,101,555,-0.01578437,0.0006457547,-0.01525803,0.001432471,2.916389,21.88339,0,13.74,-0.003027837,0.006477491
